EXPOCODE 318MSAVE5       SECT_ID SAVE5     CRUISE DATES 012789 TO 030689         20110508CCHDOSIODM                                                                                                     *
  STNNBR  CASTNO  SAMPNO  BTLNBR  CTDRAW  CTDPRS  CTDTMP  CTDSAL  SALNTY  CTDOXY  OXYGEN  SILCAT  NITRAT  NITRIT  PHSPHT  CFC-11  CFC-12  TCARBN  ALKALI    PCO2   THETA  REVPRS  REVTMP           QUALT1
                                    DBAR    DBAR  ITS-68  PSS-78  PSS-78 UMOL/KG UMOL/KG UMOL/KG UMOL/KG UMOL/KG UMOL/KG PMOL/KG PMOL/KG UMOL/KG UMOL/KG    UATM   DEG C    DBAR  ITS-68                *
                         *******                         ******* ******* ******* ******* ******* ******* ******* ******* ******* ******* ******* ******* *******         ******* *******                *
     288       1      14      14   -9.00  1801.6  2.6240 34.7831 34.7829    -9.0   204.1   64.23   28.33    0.00    1.95   0.029   0.005    -9.0    -9.0    -9.0  2.4949    -9.0  -9.000 2229222222299999
     288       1      15      15   -9.00  1950.2  2.6245 34.8074 34.8079    -9.0   210.9   61.04   27.04    0.00    1.88  -9.000  -9.000    -9.0    -9.0    -9.0  2.4824    -9.0  -9.000 2229222229999999
     288       1      16      16   -9.00  2101.9  2.5611 34.8198 34.8211    -9.0   216.1   60.15   26.58    0.00    1.84   0.019   0.004    -9.0    -9.0    -9.0  2.4065    -9.0  -9.000 2229222222299999
     288       1      17      17   -9.00  2300.3  2.3644 34.8134 34.8144    -9.0   215.9   66.08   26.79    0.00    1.85   0.016   0.002    -9.0    -9.0    -9.0  2.1952    -9.0  -9.000 2229222222299999
     288       1      18      18   -9.00  2500.4  1.9996 34.7734 34.7750    -9.0   205.8   83.12   29.15    0.00    2.01   0.031   0.007    -9.0    -9.0    -9.0  1.8188    -9.0  -9.000 2229222222299999
     288       1      19      19   -9.00  2699.3  1.6836 34.7466 34.7475    -9.0   201.2   95.99   30.69    0.00    2.11   0.036   0.008    -9.0    -9.0    -9.0  1.4908    -9.0  -9.000 2229222222299999
     288       1      20      20   -9.00  2900.2  1.3369 34.7132 34.7126    -9.0   198.4  109.25   32.27    0.00    2.23   0.117   0.034    -9.0    -9.0    -9.0  1.1328    -9.0  -9.000 2229222222299999
     288       1      21      21   -9.00  3099.3  1.2579 34.7242 34.7231    -9.0   204.6  109.29   31.63    0.00    2.19   0.061   0.013    -9.0    -9.0    -9.0  1.0368    -9.0  -9.000 2229222222299999
     288       1      22      22   -9.00  3299.8  1.1305 34.7235 34.7219    -9.0   208.6  110.61   31.53    0.00    2.17   0.044   0.010    -9.0    -9.0    -9.0  0.8931    -9.0  -9.000 2229222222299999
     288       1      23      23   -9.00  3499.8  0.9192 34.7087 34.7069    -9.0   210.1  116.70   32.14    0.00    2.24   0.072   0.026    -9.0    -9.0    -9.0  0.6677    -9.0  -9.000 2229222222299999
     288       1      24      24   -9.00  3699.0  0.7751 34.6999 34.6997    -9.0   212.3  119.67   32.57    0.00    2.25  -9.000  -9.000    -9.0    -9.0    -9.0  0.5075    -9.0  -9.000 2229222229999999
     288       1      25      25   -9.00  3901.0  0.6034 34.6911 34.6908    -9.0   215.5  122.82   32.64    0.00    2.27   0.079   0.022    -9.0    -9.0    -9.0  0.3201    -9.0  -9.000 2229222222299999
     288       1      26      26   -9.00  4100.6  0.3836 34.6801 34.6794    -9.0   219.9  125.59   32.90    0.00    2.29  -9.000  -9.000    -9.0    -9.0    -9.0  0.0861    -9.0  -9.000 2229222229999999
     288       1      27      27   -9.00  4299.5  0.3140 34.6760 34.6751    -9.0   221.7  126.89   32.97    0.00    2.30   0.082   0.024    -9.0    -9.0    -9.0 -0.0023    -9.0  -9.000 2229222222299999
     288       1      28      28   -9.00  4500.1  0.2776 34.6738 34.6721    -9.0   221.9  127.82   33.05    0.00    2.31  -9.000  -9.000    -9.0    -9.0    -9.0 -0.0590    -9.0  -9.000 2229222229999999
     288       1      29      29   -9.00  4702.5  0.2580 34.6722 34.6711    -9.0   223.7  128.93   33.04    0.00    2.30   0.082   0.028    -9.0    -9.0    -9.0 -0.1001    -9.0  -9.000 2229222222299999
     288       1      30      30   -9.00  4900.3  0.2411 34.6704 34.6709    -9.0   224.3  129.12   33.02    0.00    2.32  -9.000  -9.000    -9.0    -9.0    -9.0 -0.1386    -9.0  -9.000 2229222229999999
     288       1      31      31   -9.00  5102.2  0.2239 34.6686 34.6686    -9.0   224.0  129.48   33.23    0.00    2.32   0.081   0.032    -9.0    -9.0    -9.0 -0.1785    -9.0  -9.000 2229222222299999
     288       1      32      32   -9.00  5299.2  0.2106 34.6666 34.6662    -9.0   226.1  129.85   33.17    0.00    2.32  -9.000  -9.000    -9.0    -9.0    -9.0 -0.2144    -9.0  -9.000 2229222229999999
     288       1      33      33   -9.00  5499.0  0.2089 34.6647 34.6652    -9.0   227.5  129.85   33.09    0.00    2.31   0.165   0.055    -9.0    -9.0    -9.0 -0.2399    -9.0  -9.000 2229222222299999
     288       1      34      34   -9.00  5699.6  0.1966 34.6633 34.6625    -9.0   229.9  128.76   33.32    0.00    2.31   0.212   0.088    -9.0    -9.0    -9.0 -0.2762    -9.0  -9.000 2229222222299999
     288       1      35      35   -9.00  5901.5  0.2037 34.6624 34.6623    -9.0   230.5  130.04   33.00    0.00    2.29   0.231   0.087    -9.0    -9.0    -9.0 -0.2945    -9.0  -9.000 2229222222299999
     288       1      36      36   -9.00  6014.1  0.2208 34.6622 34.6623    -9.0   230.6  129.12   32.99    0.00    2.31   0.225   0.077    -9.0    -9.0    -9.0 -0.2923    -9.0  -9.000 2229222222299999
     289       1       1       1   -9.00     6.5 12.5233 34.6959 34.6970    -9.0   262.1    1.19    4.02    0.18    0.50   2.917   1.418  2043.9  2302.0   406.3 12.5224    -9.0  -9.000 2229222222222299
     289       1       2       2   -9.00    38.5 12.5246 34.6960 34.6970    -9.0   261.8    1.18    4.15    0.19    0.51  -9.000  -9.000  2047.3  2303.1   411.6 12.5194    -9.0  -9.000 2229222229922299
     289       1       3       3   -9.00    90.1 11.3710 34.8564 34.8530    -9.0   245.4    2.45    9.60    0.21    0.82   2.942   1.423    -9.0    -9.0    -9.0 11.3598    -9.0  -9.000 2229222222299999
     289       1      71      71   -9.00   144.6 10.5595 34.9885 34.9890    -9.0   253.3    3.53   11.39    0.05    0.90   2.979   1.443    -9.0    -9.0    -9.0 10.5421    -9.0  -9.000 2229222222299999
     289       1       5       5   -9.00   272.3  7.6212 34.5062 34.5010    -9.0   259.1    6.26   18.49    0.03    1.33   3.142   1.491    -9.0    -9.0    -9.0  7.5945    -9.0  -9.000 2229222222299999
     289       1       6       6   -9.00   371.6  5.1905 34.2245 34.2260    -9.0   262.6   10.81   24.91    0.02    1.73  -9.000  -9.000    -9.0    -9.0    -9.0  5.1609    -9.0  -9.000 2229222229999999
     289       1       7       7   -9.00   469.0  4.4917 34.1967 34.1970    -9.0   268.3   14.08   26.23    0.00    1.82   3.006   1.416    -9.0    -9.0    -9.0  4.4565    -9.0  -9.000 2229222222299999
     289       1       8       8   -9.00   596.6  4.0134 34.1880 34.1950    -9.0   267.7   17.72   27.27    0.00    1.90   2.812   1.308    -9.0    -9.0    -9.0  3.9704    -9.0  -9.000 2229222222299999
     289       1       9       9   -9.00   698.4  3.5262 34.1963 34.1970    -9.0   261.4   23.01   28.84    0.00    2.00   2.516   1.162    -9.0    -9.0    -9.0  3.4779    -9.0  -9.000 2229222222299999
     289       1      10      10   -9.00   897.6  3.0204 34.2494 34.2490    -9.0   239.0   34.50   31.29    0.00    2.15  -9.000  -9.000    -9.0    -9.0    -9.0  2.9604    -9.0  -9.000 2229222229999999
     289       1      11      11   -9.00  1098.8  2.6712 34.3386 34.3380    -9.0   213.9   48.37   33.14    0.00    2.28   1.013   0.446    -9.0    -9.0    -9.0  2.5989    -9.0  -9.000 2229222222299999
     289       1      12      12   -9.00  1293.8  2.6672 34.4586 34.4580    -9.0   191.3   59.89   34.02    0.00    2.35  -9.000  -9.000    -9.0    -9.0    -9.0  2.5798    -9.0  -9.000 2229222229999999
     289       1      13      13   -9.00  1495.2  2.7243 34.5452 34.5430    -9.0   183.7   64.46   33.62    0.00    2.32   0.222   0.093    -9.0    -9.0    -9.0  2.6201    -9.0  -9.000 2229222222299999
     289       1      14      14   -9.00  1695.5  2.6749 34.6155 34.6120    -9.0   182.3   68.49   32.99    0.00    2.27  -9.000  -9.000    -9.0    -9.0    -9.0  2.5545    -9.0  -9.000 2229222229999999
     289       1      15      15   -9.00  1897.0  2.4027 34.6342 34.6330    -9.0   176.6   78.95   33.61    0.00    2.32   0.130   0.050    -9.0    -9.0    -9.0  2.2690    -9.0  -9.000 2229222222299999
     289       1      16      16   -9.00  2099.0  2.4817 34.7050 34.7050    -9.0   186.6   76.01   31.66    0.00    2.19  -9.000  -9.000    -9.0    -9.0    -9.0  2.3290    -9.0  -9.000 2229222229999999
     289       1      17      17   -9.00  2300.5  2.3740 34.7323 34.7330    -9.0   190.4   78.40   30.95    0.00    2.14   0.047   0.009    -9.0    -9.0    -9.0  2.2049    -9.0  -9.000 2229222222299999
     289       1      18      18   -9.00  2503.2  2.2434 34.7481 34.7480    -9.0   193.9   80.79   30.51    0.00    2.11   0.035   0.007    -9.0    -9.0    -9.0  2.0579    -9.0  -9.000 2229222222299999
     289       1      19      19   -9.00  2698.6  2.2116 34.7742 34.7760    -9.0   203.8   77.11   29.19    0.00    2.01   0.029   0.005    -9.0    -9.0    -9.0  2.0081    -9.0  -9.000 2229222222299999
     289       1      20      20   -9.00  2947.7  2.0582 34.7855 34.7860    -9.0   210.8   78.40   28.54    0.00    1.98   0.022   0.003    -9.0    -9.0    -9.0  1.8337    -9.0  -9.000 2229222222299999
     289       1      21      21   -9.00  3098.1  1.7607 34.7527 34.7520    -9.0   203.6   92.41   30.46    0.00    2.12   0.030   0.010    -9.0    -9.0    -9.0  1.5282    -9.0  -9.000 2229222222299999
     289       1      22      22   -9.00  3300.3  1.5630 34.7404 34.7400    -9.0   203.4  100.00   31.16    0.00    2.16  -9.000  -9.000    -9.0    -9.0    -9.0  1.3151    -9.0  -9.000 2229222229999999
     289       1      23      23   -9.00  3496.3  1.4309 34.7362 34.7350    -9.0   206.0  103.15   31.25    0.00    2.18   0.043   0.013    -9.0    -9.0    -9.0  1.1666    -9.0  -9.000 2229222222299999
     289       1      24      24   -9.00  3698.6  1.2598 34.7279 34.7260    -9.0   207.9  107.83   31.55    0.00    2.21   0.048   0.013    -9.0    -9.0    -9.0  0.9791    -9.0  -9.000 2229222222299999
     289       1      25      25   -9.00  3901.2  1.0886 34.7170 34.7160    -9.0   209.4  111.91   31.86    0.00    2.21   0.056   0.014    -9.0    -9.0    -9.0  0.7916    -9.0  -9.000 2229222222299999
     289       1      26      26   -9.00  4105.0  0.9071 34.7065 34.7050    -9.0   212.1  115.83   32.25    0.00    2.25  -9.000  -9.000    -9.0    -9.0    -9.0  0.5937    -9.0  -9.000 2229222229999999
     289       1      27      27   -9.00  4302.8  0.7482 34.6962 34.6940    -9.0   214.1  119.58   32.56    0.00    2.28   0.085   0.032    -9.0    -9.0    -9.0  0.4183    -9.0  -9.000 2229222222299999
     289       1      28      28   -9.00  4500.4  0.6070 34.6885 34.6870    -9.0   216.8  122.02   32.91    0.00    2.29  -9.000  -9.000    -9.0    -9.0    -9.0  0.2599    -9.0  -9.000 2229222229999999
     289       1      29      29   -9.00  4700.7  0.5026 34.6828 34.6850    -9.0   219.4  124.28   33.00    0.00    2.30   0.071   0.025    -9.0    -9.0    -9.0  0.1366    -9.0  -9.000 2229222222299999
     289       1      30      30   -9.00  4898.4  0.4267 34.6785 34.6770    -9.0   220.9  126.55   32.95    0.00    2.33  -9.000  -9.000    -9.0    -9.0    -9.0  0.0408    -9.0  -9.000 2229222229999999
     289       1      31      31   -9.00  5097.5  0.3542 34.6746 34.6740    -9.0   222.6  126.94   33.02    0.00    2.31   0.062   0.023    -9.0    -9.0    -9.0 -0.0521    -9.0  -9.000 2229222222299999
     289       1      32      32   -9.00  5296.0  0.3270 34.6728 34.6720    -9.0   223.6  125.82   33.08    0.00    2.31  -9.000  -9.000    -9.0    -9.0    -9.0 -0.1018    -9.0  -9.000 2229222229999999
     289       1      33      33   -9.00  5490.6  0.3196 34.6717 34.6700    -9.0   224.7  128.08   33.07    0.00    2.31   0.073   0.030    -9.0    -9.0    -9.0 -0.1323    -9.0  -9.000 2229222222299999
     289       1      34      34   -9.00  5652.2  0.3120 34.6699 34.6690    -9.0   225.1  128.66   32.85    0.00    2.31   0.079   0.033    -9.0    -9.0    -9.0 -0.1594    -9.0  -9.000 2229222222299999
     289       1      35      35   -9.00  5810.1  0.3090 34.6688 34.6680    -9.0   225.4  130.20   33.11    0.00    2.33   0.092   0.043    -9.0    -9.0    -9.0 -0.1819    -9.0   0.310 2229222222299992
     289       1      36      36   -9.00  6051.1  0.3198 34.6676 34.6670    -9.0   226.0  130.58   33.19    0.00    2.32   0.103   0.042    -9.0    -9.0    -9.0 -0.2020    -9.0  -9.000 2229222222299999
     290       1       1       1   -9.00     3.1 12.0859 34.4808 34.4820    -9.0   266.2    0.55    5.01    0.19    0.59   3.015   1.467  2081.4  2340.0   416.3 12.0855    -9.0  -9.000 2229222222222299
     290       1       2       2   -9.00    66.8 12.2590 34.5986 34.5970    -9.0   261.5    0.55    4.83    0.18    0.58  -9.000  -9.000  2056.5  2311.9   414.7 12.2502    -9.0  -9.000 2229222229922299
     290       1       3       3   -9.00    99.7 10.3044 34.8531 34.8510    -9.0   247.3    3.09   12.39    0.06    0.98   2.964   1.414    -9.0    -9.0    -9.0 10.2927    -9.0  -9.000 2229222222299999
     290       1      71      71   -9.00   130.6 10.4119 34.9433 34.9440    -9.0   253.2    3.09   11.49    0.05    0.92  -9.000  -9.000  2094.2  2308.7   521.2 10.3964    -9.0  -9.000 2229222229922299
     290       1       5       5   -9.00   200.3  8.9012 34.7088 34.7020    -9.0   257.2    4.54   15.20    0.04    1.15   3.170   1.514    -9.0    -9.0    -9.0  8.8797    -9.0  -9.000 2229222222299999
     290       1       6       6   -9.00   299.1  5.8113 34.2743 34.2720    -9.0   260.9    8.72   23.44    0.03    1.66  -9.000  -9.000  2124.8  2276.3   732.9  5.7861    -9.0  -9.000 2229222229922299
     290       1       7       7   -9.00   420.3  4.4442 34.1692 34.1700    -9.0   276.2   12.17   25.56    0.03    1.79   3.389   1.573  2130.0  2275.1   762.9  4.4130    -9.0  -9.000 2229222222222299
     290       1       8       8   -9.00   582.3  3.8666 34.1870 34.1870    -9.0   267.8   17.80   27.77    0.01    1.94   2.810   1.295  2149.4  2284.9   820.1  3.8253    -9.0  -9.000 2229222222222299
     290       1       9       9   -9.00   741.6  3.1862 34.1975 34.1980    -9.0   258.5   25.79   29.86    0.01    2.07   2.408   1.095  2182.6  2309.3   886.4  3.1366    -9.0  -9.000 2229222222222299
     290       1      10      10   -9.00   902.3  2.7364 34.2427 34.2430    -9.0   240.6   36.50   31.90    0.00    2.20   1.926   0.862    -9.0    -9.0    -9.0  2.6781    -9.0  -9.000 2229222222299999
     290       1      11      11   -9.00  1081.7  2.6336 34.3361 34.3360    -9.0   213.3   48.48   33.52    0.00    2.34   1.100   0.471  2221.9  2326.4  1053.0  2.5629    -9.0  -9.000 2229222222222299
     290       1      12      12   -9.00  1241.8  2.6234 34.4466 34.4450    -9.0   191.2   59.74   34.42    0.00    2.38   0.501   0.214    -9.0    -9.0    -9.0  2.5405    -9.0  -9.000 2229222222299999
     290       1      13      13   -9.00  1401.1  2.6395 34.5350 34.5330    -9.0   182.1   66.47   34.18    0.00    2.36   0.240   0.103  2237.8  2362.1   949.1  2.5438    -9.0  -9.000 2229222222222299
     290       1      14      14   -9.00  1602.7  2.6545 34.6110 34.6090    -9.0   180.2   68.64   33.17    0.00    2.29   0.127   0.052    -9.0    -9.0    -9.0  2.5421    -9.0  -9.000 2229222222299999
     290       1      15      15   -9.00  1751.9  2.6702 34.6689 34.6680    -9.0   184.1   68.08   32.07    0.00    2.21   0.080   0.031  2243.2  2350.7  1055.9  2.5450    -9.0  -9.000 2229222222222299
     290       1      16      16   -9.00  1951.3  2.6651 34.7273 34.7270    -9.0   191.9   66.61   30.57    0.00    2.10   0.050   0.013    -9.0    -9.0    -9.0  2.5226    -9.0  -9.000 2229222222299999
     290       1      17      17   -9.00  2148.4  2.4687 34.7382 34.7380    -9.0   192.1   73.89   30.68    0.00    2.10   0.043   0.013  2242.7  2352.4  1042.3  2.3117    -9.0  -9.000 2229222222222299
     290       1      18      18   -9.00  2352.6  2.5918 34.7982 34.7970    -9.0   208.6   64.41   27.87    0.00    1.93   0.023   0.000    -9.0    -9.0    -9.0  2.4139    -9.0  -9.000 2229222222299999
     290       1      19      19   -9.00  2551.1  2.3262 34.7860 34.7860    -9.0   206.2   72.41   28.56    0.00    1.98  -9.000  -9.000  2229.7  2350.1   968.4  2.1345    -9.0  -9.000 2229222229922299
     290       1      20      20   -9.00  2748.8  2.1567 34.7834 34.7830    -9.0   207.6   77.32   28.93    0.00    1.99   0.022   0.000  2223.2  2343.3   966.8  1.9495    -9.0  -9.000 2229222222222299
     290       1      21      21   -9.00  2952.0  1.8723 34.7631 34.7610    -9.0   204.6   88.28   30.01    0.00    2.07  -9.000  -9.000    -9.0    -9.0    -9.0  1.6516    -9.0  -9.000 2229222229999999
     290       1      22      22   -9.00  3123.9  1.6651 34.7425 34.7420    -9.0   201.3   96.88   31.04    0.00    2.14   0.039   0.007  2242.5  2356.0  1022.5  1.4323    -9.0  -9.000 2229222222222299
     290       1      23      23   -9.00  3300.0  1.4076 34.7262 34.7250    -9.0   201.4  104.77   31.86    0.00    2.19  -9.000  -9.000    -9.0    -9.0    -9.0  1.1636    -9.0  -9.000 2229222229999999
     290       1      24      24   -9.00  3503.3  1.2330 34.7210 34.7200    -9.0   205.2  109.89   31.86    0.00    2.22   0.063   0.016  2254.3  2377.3   975.8  0.9730    -9.0  -9.000 2229222222222299
     290       1      25      25   -9.00  3752.5  1.0364 34.7102 34.7100    -9.0   207.8  113.94   32.28    0.00    2.24  -9.000  -9.000  2250.2  2360.6  1050.7  0.7563    -9.0  -9.000 2229222229922299
     290       1      26      26   -9.00  4002.7  0.8652 34.7033 34.7010    -9.0   213.6  117.26   32.44    0.00    2.24   0.077   0.027    -9.0    -9.0    -9.0  0.5639    -9.0  -9.000 2229222222299999
     290       1      27      27   -9.00  4253.2  0.6056 34.6892 34.6890    -9.0   216.5  122.44   32.78    0.00    2.26  -9.000  -9.000  2250.2  2357.0  1074.9  0.2854    -9.0  -9.000 2229222229922299
     290       1      28      28   -9.00  4498.4  0.4535 34.6809 34.6790    -9.0   219.9  123.35   32.85    0.00    2.28   0.104   0.030    -9.0    -9.0    -9.0  0.1114    -9.0  -9.000 2229222222299999
     290       1      29      29   -9.00  4749.1  0.3649 34.6766 34.6750    -9.0   222.0  126.13   33.06    0.00    2.28  -9.000  -9.000  2253.1  2362.2  1062.1 -0.0020    -9.0  -9.000 2229222229922299
     290       1      30      30   -9.00  4997.2  0.3191 34.6735 34.6720    -9.0   223.6  126.48   32.98    0.00    2.28   0.079   0.033    -9.0    -9.0    -9.0 -0.0745    -9.0  -9.000 2229222222299999
     290       1      31      31   -9.00  5200.6  0.2860 34.6714 34.6730    -9.0   224.1  127.39   33.12    0.00    2.30  -9.000  -9.000  2259.0  2369.5  1057.2 -0.1300    -9.0  -9.000 2229222229922299
     290       1      32      32   -9.00  5404.1  0.2795 34.6702 34.6700    -9.0   224.5  128.31   33.10    0.00    2.30   0.069   0.021    -9.0    -9.0  1062.9 -0.1605    -9.0  -9.000 2229222222299299
     290       1      33      33   -9.00  5592.4  0.2849 34.6689 34.6690    -9.0   224.7  129.41   33.26    0.00    2.31   0.077   0.023  2256.0    -9.0    -9.0 -0.1781    -9.0  -9.000 2229222222229999
     290       1      34      34   -9.00  5738.6  0.2881 34.6680 34.6660    -9.0   225.6  129.02   33.25    0.00    2.30   0.102   0.036    -9.0    -9.0    -9.0 -0.1930    -9.0  -9.000 2229222222299999
     290       1      35      35   -9.00  5897.1  0.2938 34.6672 34.6660    -9.0   225.7  130.31   33.32    0.00    2.34   0.125   0.040  2255.2    -9.0    -9.0 -0.2074    -9.0  -9.000 2229222222229999
     290       1      36      36   -9.00  6011.7  0.3055 34.6667 34.6660    -9.0   225.7  128.61   33.12    0.01    2.32   0.135   0.056    -9.0    -9.0    -9.0 -0.2107    -9.0  -9.000 2229222222299999
     291       2       1       1   -9.00     7.0 12.5317 34.4485 34.4520    -9.0   266.8    0.88    4.69    0.16    0.55   3.007   1.462  2040.1  2293.9   410.2 12.5307    -9.0  -9.000 2229222222222299
     291       2       2       2   -9.00    29.1 12.2478 34.4597 34.4610    -9.0   267.2    0.68    4.99    0.19    0.57  -9.000  -9.000    -9.0    -9.0   409.2 12.2440    -9.0  -9.000 2229222229999299
     291       2       3       3   -9.00    74.4  9.3138 34.5400 34.5270    -9.0   259.7    2.74   13.10    0.34    1.07   3.448   1.637    -9.0    -9.0    -9.0  9.3056    -9.0  -9.000 2229222222299999
     291       2      71      71   -9.00   125.4  9.4594 34.7837 34.7670    -9.0   252.7    4.40   14.27    0.05    1.08  -9.000  -9.000    -9.0    -9.0    -9.0  9.4454    -9.0  -9.000 2229222229999999
     291       2       5       5   -9.00   199.8  6.8110 34.3943 34.3940    -9.0   265.3    6.65   19.45    0.03    1.41   3.475   1.636    -9.0    -9.0    -9.0  6.7928    -9.0  -9.000 2229222222299999
     291       2       6       6   -9.00   247.8  5.6333 34.2669 34.2560    -9.0   265.7    9.00   23.17    0.02    1.63  -9.000  -9.000    -9.0    -9.0    -9.0  5.6129    -9.0  -9.000 2229222229999999
     291       2       7       7   -9.00   296.8  4.9541 34.2074 34.2070    -9.0   267.4   11.64   24.93    0.02    1.75   3.131   1.465    -9.0    -9.0    -9.0  4.9312    -9.0  -9.000 2229222222299999
     291       2       8       8   -9.00   396.6  4.3407 34.1911 34.1940    -9.0   268.7   14.96   26.20    0.01    1.84   2.990   1.394    -9.0    -9.0    -9.0  4.3116    -9.0  -9.000 2229222222299999
     291       2       9       9   -9.00   528.8  3.5886 34.1779 34.1810    -9.0   265.2   20.83   28.26    0.00    1.98   2.772   1.286    -9.0    -9.0    -9.0  3.5525    -9.0  -9.000 2229222222299999
     291       2      10      10   -9.00   600.7  3.2860 34.1865 34.1870    -9.0   261.7   24.15   29.14    0.00    2.04   2.551   1.175    -9.0    -9.0    -9.0  3.2461    -9.0  -9.000 2229222222299999
     291       2      11      11   -9.00   707.1  2.8634 34.2121 34.2120    -9.0   253.4   31.48   30.80    0.00    2.14   2.207   0.998    -9.0    -9.0    -9.0  2.8182    -9.0  -9.000 2229222222299999
     291       2      12      12   -9.00   801.7  2.6775 34.2494 34.2490    -9.0   237.8   37.94   31.87    0.00    2.21   1.854   0.828    -9.0    -9.0    -9.0  2.6267    -9.0  -9.000 2229222222299999
     291       2      13      13   -9.00   897.0  2.6129 34.2999 34.2970    -9.0   224.3   44.49   32.85    0.00    2.28   1.420   0.623    -9.0    -9.0    -9.0  2.5558    -9.0  -9.000 2229222222299999
     291       2      14      14   -9.00   999.7  2.5961 34.3621 34.3620    -9.0   206.0   52.40   33.83    0.00    2.36   0.952   0.413    -9.0    -9.0    -9.0  2.5317    -9.0  -9.000 2229222222299999
     291       2      15      15   -9.00  1199.4  2.6037 34.4801 34.4780    -9.0   185.2   64.03   34.31    0.00    2.38   0.391   0.173    -9.0    -9.0    -9.0  2.5242    -9.0  -9.000 2229222222299999
     291       2      16      16   -9.00  1405.3  2.6146 34.5810 34.5810    -9.0   178.6   69.30   33.53    0.00    2.36   0.168   0.073    -9.0    -9.0    -9.0  2.5188    -9.0  -9.000 2229222222299999
     291       2      17      17   -9.00  1606.7  2.6135 34.6550 34.6540    -9.0   181.2   69.98   32.26    0.00    2.23   0.093   0.041    -9.0    -9.0    -9.0  2.5012    -9.0  -9.000 2229222222299999
     291       2      18      18   -9.00  1802.4  2.6451 34.7205 34.7200    -9.0   189.5   68.42   30.40    0.00    2.12   0.052   0.023    -9.0    -9.0    -9.0  2.5158    -9.0  -9.000 2229222222299999
     291       2      19      19   -9.00  1998.1  2.5937 34.7656 34.7660    -9.0   198.6   66.85   29.13    0.00    2.02   0.037   0.015    -9.0    -9.0    -9.0  2.4480    -9.0  -9.000 2229222222299999
     291       2      20      20   -9.00  2199.7  2.6386 34.8144 34.8140    -9.0   212.5   60.01   26.78    0.00    1.87  -9.000  -9.000    -9.0    -9.0    -9.0  2.4739    -9.0  -9.000 2229222229999999
     291       2      21      21   -9.00  2427.9  2.5506 34.8341 34.8340    -9.0   220.3   58.54   25.90    0.00    1.81   0.012   0.002    -9.0    -9.0    -9.0  2.3662    -9.0  -9.000 2229222222299999
     291       2      22      22   -9.00  2598.8  2.3061 34.8104 34.8100    -9.0   215.1   67.83   27.17    0.00    1.90  -9.000  -9.000    -9.0    -9.0    -9.0  2.1101    -9.0  -9.000 2229222229999999
     291       2      23      23   -9.00  2797.4  2.0522 34.7915 34.7920    -9.0   212.0   76.53   28.15    0.00    1.97   0.020   0.008    -9.0    -9.0    -9.0  1.8424    -9.0  -9.000 2229222222299999
     291       2      24      24   -9.00  2992.7  1.7587 34.7642 34.7640    -9.0   206.8   89.23   29.61    0.00    2.08  -9.000  -9.000    -9.0    -9.0    -9.0  1.5365    -9.0  -9.000 2229222229999999
     291       2      25      25   -9.00  3201.7  1.4819 34.7426 34.7360    -9.0   205.1   99.60   30.79    0.00    2.15  -9.000  -9.000    -9.0    -9.0    -9.0  1.2457    -9.0  -9.000 2229222229999999
     291       2      26      26   -9.00  3404.6  1.2276 34.7242 34.7240    -9.0   206.0  107.51   31.47    0.00    2.20   0.051   0.023    -9.0    -9.0    -9.0  0.9776    -9.0  -9.000 2229222222299999
     291       2      27      27   -9.00  3602.2  1.0297 34.7148 34.7140    -9.0   208.6  112.89   31.86    0.00    2.23  -9.000  -9.000    -9.0    -9.0    -9.0  0.7650    -9.0  -9.000 2229222229999999
     291       2      28      28   -9.00  3799.9  0.8399 34.7041 34.7030    -9.0   211.2  116.70   32.25    0.00    2.28  -9.000  -9.000    -9.0    -9.0    -9.0  0.5603    -9.0  -9.000 2229222229999999
     291       2      29      29   -9.00  3998.4  0.6598 34.6936 34.6930    -9.0   214.2  120.12   32.45    0.00    2.30   0.074   0.032    -9.0    -9.0    -9.0  0.3648  4010.0   0.670 2229222222299922
     291       2      30      30   -9.00  4249.0  0.4589 34.6834 34.6820    -9.0   218.1  123.55   32.65    0.00    2.32  -9.000  -9.000    -9.0    -9.0    -9.0  0.1435    -9.0  -9.000 2229222229999999
     291       2      31      31   -9.00  4498.4  0.3188 34.6765 34.6750    -9.0   222.0  126.09   32.84    0.00    2.33   0.053   0.026    -9.0    -9.0    -9.0 -0.0190    -9.0  -9.000 2229222222299999
     291       2      32      32   -9.00  4749.5  0.2599 34.6725 34.6720    -9.0   222.9  127.85   33.04    0.00    2.34  -9.000  -9.000    -9.0    -9.0    -9.0 -0.1035    -9.0  -9.000 2229222229999999
     291       2      33      33   -9.00  5000.0  0.2371 34.6703 34.6690    -9.0   223.8  128.34   33.04    0.00    2.35   0.061   0.031    -9.0    -9.0    -9.0 -0.1540    -9.0  -9.000 2229222222299999
     291       2      34      34   -9.00  5183.1  0.2319 34.6691 34.6680    -9.0   224.2  128.92   33.13    0.00    2.34  -9.000  -9.000    -9.0    -9.0    -9.0 -0.1802    -9.0  -9.000 2229222229999999
     291       2      35      35   -9.00  5345.9  0.2266 34.6676 34.6670    -9.0   224.6  130.29   33.23    0.00    2.36   0.094   0.044    -9.0    -9.0    -9.0 -0.2045  5342.7   0.230 2229222222299922
